proj_ID,seq_no,time,estimate,let_date,length,winner,win_amt,num_bids,bid_spread,compiled_bids,county,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
STP 2018(466),3221,65,5250030.43,12/6/2017,9.65,OLDCASTLE MATERIALS TEXAS INC.,3931925.98,6,3025485.7,"CLARK CONSTRUCTION OF TEXAS INC. | 6,957,411.68; AUSTIN MATERIALS LLC | 5,670,057.61; LONE STAR PAVING COMPANY | 4,584,275.45; HUNTER INDUSTRIES LTD. | 6,633,723.63; OLDCASTLE MATERIALS TEXAS INC. | 3,931,925.98; ANGEL BROTHERS HOLDINGS CORP. | 4,789,160.25",BURNET,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
STP 2018(356)HES,3222,178,885293.5,12/6/2017,17.551,ISI CONTRACTING INC.,1049635.3,3,299341.66,"ALTUS CONSTRUCTION LLC | 1,348,976.96; FUQUA CONSTRUCTION CO. INC. | 1,251,102.04; ISI CONTRACTING INC. | 1,049,635.30",AUSTIN,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
STP 2018(465),3223,50,1896114.32,12/6/2017,14.642000000000001,OLDCASTLE MATERIALS TEXAS INC.,1617038.57,7,869821.79,"HUNTER INDUSTRIES LTD. | 2,150,258.69; ALLEN KELLER COMPANY | 1,950,128.22; LONE STAR PAVING COMPANY | 1,819,341.50; AUSTIN MATERIALS LLC | 2,142,768.63; OLDCASTLE MATERIALS TEXAS INC. | 1,617,038.57; ANGEL BROTHERS HOLDINGS CORP. | 1,909,584.38; CLARK CONSTRUCTION OF TEXAS INC. | 2,486,860.36",LLANO,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
STP 2018(362),3225,128,6211380.34,12/6/2017,4.162,RONALD R. WAGNER & CO. LP,5905799.1,6,779082.78,"LIPHAM ASPHALT AND PAVING COMPANY LLC | 6,684,881.88; BRANNAN PAVING CO. LTD. | 6,328,364.54; CDM HOLDINGS LLC | 6,236,113.69; COX PAVING OF TEXAS INC. | 6,662,647.47; RONALD R. WAGNER & CO. LP | 5,905,799.10; NORTHEASTERN PAVERS INC. | 6,317,697.85",SUTTON,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
NH 2018(371),3226,105,1331980.0,12/6/2017,25.572,WINDING ROAD CONSTRUCTION INC.,1374640.0,3,308460.0,"FNH CONSTRUCTION LLC | 1,683,100.00; O. TREVINO CONSTRUCTION LLC | 1,617,200.00; WINDING ROAD CONSTRUCTION INC. | 1,374,640.00",GRAYSON,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
NH 2018(377),3227,36,210153.45,12/6/2017,0.003,ISI CONTRACTING INC.,219473.36,6,429530.64,"CHAMPION INFRASTRUCTURE LLC | 649,004.00; JOHN REED AND COMPANY LLC | 389,249.00; MAIN LANE INDUSTRIES LTD. | 257,794.90; ARANDA BROTHERS CONSTRUCTION CO. INC. | 411,431.00; ISI CONTRACTING INC. | 219,473.36; SCR CIVIL CONSTRUCTION LLC | 385,125.05",GALVESTON,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
STP 2018(478),3228,68,4540627.95,12/6/2017,10.11,ZACK BURKETT CO.,4186076.22,4,609472.66,"GILVIN-TERRILL LTD. | 4,792,829.91; DUININCK INC. | 4,795,548.88; RK HALL LLC | 4,638,660.74; ZACK BURKETT CO. | 4,186,076.22",KING,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
RMC - 632420001,4005,33,392307.46,12/5/2017,114.145,FLAT LINE INC.,341835.98,10,125573.56,"BARRICADES UNLIMITED | 460,617.82; TEXAS PANHANDLE CONSTRUCTION INC. | 460,721.07; PAVEMENT MARKINGS INC. | 388,038.42; STRIPE-A-ZONE INC. | 467,409.54; FLASHER EQUIPMENT COMPANY | 382,149.86; VIZCAINO L.P. | 368,913.06; DOUBLE A CONTRACTING L.P. | 387,505.42; FLAT LINE INC. | 341,835.98; L&L COMPANY | 372,162.82; TOTAL HIGHWAY MAINTENANCE LLC | 407,524.58",TOM GREEN,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
RMC - 629980001,4008,365,312919.64,12/5/2017,0.01,CROSS PLUS CONSTRUCTION LLC,308378.62,4,103849.44,"ICA MAINTENANCE INC. | 400,282.00; ANGEL LADY SERVICES | 412,228.06; DEANGELO BROTHERS LLC | 397,675.90; CROSS PLUS CONSTRUCTION LLC | 308,378.62",ERATH,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
RMC - 631476001,4009,365,981190.5,12/5/2017,0.1,ICA MAINTENANCE INC.,1174491.98,1,0.0,"ICA MAINTENANCE INC. | 1,174,491.98",TARRANT,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
RMC - 631539001,4010,365,849178.8,12/5/2017,0.01,ICA MAINTENANCE INC.,830132.45,4,891259.29,"SWEEPING SERVICES OF TEXAS - OPERATING L.P. | 978,717.09; CEN-TEX IRRIGATION SYSTEMS INC. | 1,721,391.74; PANNELL INDUSTRIES INC. | 899,211.98; ICA MAINTENANCE INC. | 830,132.45",TARRANT,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
RMC - 631712001,4011,365,323640.0,12/5/2017,140.0,E. G. L. CONSTRUCTION INC.,513970.0,1,0.0,"E. G. L. CONSTRUCTION INC. | 513,970.00",EL PASO,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
RMC - 632450001,4012,365,362800.0,12/5/2017,200.0,LESNA CONSTRUCTION INC.,445800.0,3,1920530.1,"AREA WIDE PROTECTIVE INC. | 2,366,330.10; SYNERGY PROJECT CONSULTANTS INC. | 548,788.62; LESNA CONSTRUCTION INC. | 445,800.00",EL PASO,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
RMC - 632451001,4013,365,396280.0,12/5/2017,100.0,LESNA CONSTRUCTION INC.,463020.0,3,2219974.5,"AREA WIDE PROTECTIVE INC. | 2,682,994.50; SYNERGY PROJECT CONSULTANTS INC. | 564,501.42; LESNA CONSTRUCTION INC. | 463,020.00",EL PASO,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
RMC - 632465001,4014,365,447775.0,12/5/2017,100.0,MIJELUM,433000.0,2,181750.0,"MIJELUM | 433,000.00; DAN WILLIAMS COMPANY | 614,750.00",CULBERSON,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
RMC - 631726001,4016,365,432656.0,12/5/2017,0.1,CROSS PLUS CONSTRUCTION LLC,393071.42,3,118190.58,"ICA MAINTENANCE INC. | 511,262.00; ANTHONY SERVICES | 477,688.00; CROSS PLUS CONSTRUCTION LLC | 393,071.42",WISE,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
RMC - 632530001,4019,365,747734.0,12/5/2017,0.01,ALTUS TRAFFIC MANAGEMENT LLC,643378.0,4,773528.9,"TOTAL HIGHWAY MAINTENANCE LLC | 912,450.00; AREA WIDE PROTECTIVE INC. | 1,416,906.90; BARRICADES UNLIMITED | 798,570.00; ALTUS TRAFFIC MANAGEMENT LLC | 643,378.00",HOWARD,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
BPM - 632431001,4021,40,403098.5,12/5/2017,0.01,CHAMPION INFRASTRUCTURE LLC,464563.0,4,467015.0,"A. L. HELMCAMP INC. | 846,712.30; HODGES AND SON CONSTRUCTION COMPANY INC. | 931,578.00; STATELINE CONSTRUCTION LLC | 841,494.00; CHAMPION INFRASTRUCTURE LLC | 464,563.00",ANGELINA,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
RMC - 631327001,4205,104,3010470.66,12/6/2017,117.432,RONALD R. WAGNER & CO. LP,3020324.44,6,254703.19,"BRANNAN PAVING CO. LTD. | 3,275,027.63; LIPHAM ASPHALT AND PAVING COMPANY LLC | 3,262,754.32; NORTHEASTERN PAVERS INC. | 3,030,065.73; COX PAVING OF TEXAS INC. | 3,271,700.41; RONALD R. WAGNER & CO. LP | 3,020,324.44; CDM HOLDINGS LLC | 3,073,605.76",RUNNELS,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
RMC - 631760001,4207,365,1046336.0,12/6/2017,0.1,T&L CLEANING SERVICES LLC,793602.0,6,535848.0,"VANN/ELLI INC. | 1,329,450.00; TEXAS BLACKTOPS LLC | 1,046,325.00; ELITE CASTLE RESOURCES LLC | 942,620.00; HJC FARMS INC. | 1,206,487.00; T&L CLEANING SERVICES LLC | 793,602.00; MARCOM'S MOWING SERVICE LLC | 1,010,732.00",WISE,12,PULICE CONSTRUCTION INC. ,83702317.31, THE LANE CONSTRUCTION CORPORATION ,84156037.8, WILLIAMS BROTHERS CONSTRUCTION CO. INC. ,73929401.69, FLATIRON CONSTRUCTORS INC. ,79922832.75, WEBBER LLC ,87606845.8, ZACHRY CONSTRUCTION CORPORATION ,85982411.71, MCCARTHY BUILDING COMPANIES INC. ,86132345.12,NORTHEASTERN PAVERS INC. ,8685268.42, MISSOURI PETROLEUM PRODUCTS COMPANY LLC ,9108664.77, BRANNAN PAVING CO. LTD. ,9439010.35, LIPHAM ASPHALT AND PAVING COMPANY LLC ,8458527.23,ANGEL BROTHERS HOLDINGS CORP. ,1943102.5, CLARK CONSTRUCTION OF TEXAS INC. ,2053471.76, COX PAVING OF TEXAS INC. ,1878411.95,STRIPING TECHNOLOGY L.P. ,978681.96, TRP CONSTRUCTION GROUP LLC ,1145234.66, TOTAL HIGHWAY MAINTENANCE LLC ,1183874.61, STRIPE-A-ZONE INC. ,814705.32
